
#42.0026
#La société AUBERT et DUVAL, est autorisée d’exploiter par l’arrêté préfectoral du 27 octobre 1997.
2	le	le	DET	O	O	3	det
3	bilan	bilan	NOUN	O	O	1	obj
4	de	de	ADP	O	O	5	case
5	fonctionnement	fonctionnement	NOUN	O	O	3	nmod
6	,	,	PUNCT	O	O	1	punct


#-fournir le dossier de cessation d’activité du site de la presse de 2000 tonnes qui n’est plus exploité depuis 10 ans .
1	-fournir	-fournir	VERB	BN	O	1	ROOT
2	le	le	DET	BO	O	3	det
3	dossier	dossier	NOUN	IO	O	1	obj
4	de	de	ADP	IO	O	5	case
5	cessation	cessation	NOUN	BN	O	3	nmod
6	d’	d’	ADP	IN	O	7	case
7	activité	activité	NOUN	EN	O	5	nmod
8	du	de	ADP	O	O	9	case
9	site	site	NOUN	IA	O	5	nmod
10	de	de	ADP	IA	O	12	case
11	la	le	DET	IA	O	12	det
12	presse	presse	NOUN	EA	O	9	nmod
13	de	de	ADP	O	O	15	case
14	2000	2000	NUM	BO	O	15	nummod
15	tonnes	tonne	NOUN	EO	O	9	nmod
16	qui	qui	PRON	O	O	20	nsubj:pass
17	n’	n’	ADV	BN	O	20	advmod
18	est	être	AUX	BN	O	20	aux:pass
19	plus	plus	ADV	IN	O	20	advmod
20	exploité	exploiter	VERB	EN	O	9	acl:relcl
21	depuis	depuis	ADP	BT	O	23	case
22	10	10	NUM	IT	O	23	nummod
23	ans	an	NOUN	ET	O	20	obl:mod
24	.	.	PUNCT	O	O	1	punct


#L'arrêté correspondant a été pris le 22/06/2005.
1	L'	le	DET	BO	O	2	det
2	arrêté	arrêté	NOUN	IO	O	6	nsubj:pass
3	correspondant	correspondre	VERB	EO	O	2	acl
4	a	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	pris	prendre	VERB	EN	O	6	ROOT
7	le	le	DET	BT	O	8	det
8	22/06/2005	22/06/2005	NUM	IT	O	6	obl:mod
9	.	.	PUNCT	ET	O	6	punct


#L'inspection a proposé également de mettre en demeure la société d’exécuter la surveillance des effluents gazeux comme imposé par l’Arrêté d’autorisation du 27 octobre 1997 et de respecter les flux de polluants gazeux prescrits par l’A.
1	L'	le	DET	O	O	2	det
2	inspection	inspection	NOUN	O	O	4	nsubj
3	a	avoir	AUX	O	O	4	aux:tense
4	proposé	proposer	VERB	O	O	4	ROOT
5	également	également	ADV	O	O	4	advmod
6	de	de	ADP	O	O	7	mark
7	mettre	mettre	VERB	O	O	4	xcomp
8	en	en	ADP	O	O	9	case
9	demeure	demeure	NOUN	O	O	7	obl:arg
10	la	le	DET	BO	O	11	det
11	société	société	NOUN	EO	O	7	obj
12	d’	d’	ADP	O	O	13	mark
13	exécuter	exécuter	VERB	O	O	7	xcomp
14	la	le	DET	O	O	15	det
15	surveillance	surveillance	NOUN	EA	O	13	obj
16	des	de	ADP	O	O	17	case
17	effluents	effluent	NOUN	EN	BU	15	nmod
18	gazeux	gazeux	ADJ	EN	O	17	amod
19	comme	comme	ADP	O	O	20	mark
20	imposé	imposer	VERB	O	O	13	advcl
21	par	par	ADP	O	O	23	case
22	l’	l’	DET	BN	O	23	det
23	Arrêté	arrêté	NOUN	BN	O	20	obl:agent
24	d’	d’	ADP	EO	O	25	case
25	autorisation	autorisation	NOUN	EO	O	23	nmod
26	du	de	ADP	O	O	27	case
27	27	27	NUM	BT	O	25	nmod
28	octobre	octobre	NOUN	IT	O	27	nmod
29	1997	1997	NUM	ET	O	28	nmod
30	et	et	CCONJ	O	O	32	cc
31	de	de	ADP	O	O	32	mark
32	respecter	respecter	VERB	O	O	4	conj
33	les	le	DET	O	O	34	det
34	flux	flux	NOUN	O	O	32	obj
35	de	de	ADP	O	O	36	case
36	polluants	polluant	NOUN	O	O	34	nmod
37	gazeux	gazeux	ADJ	O	O	36	amod
38	prescrits	prescrire	VERB	O	O	36	acl
39	par	par	ADP	O	O	41	case
40	l’	l’	DET	O	O	41	det
41	A.	a.	NOUN	O	O	38	obl:agent


#. du 02 février 1998.
1	.	.	PUNCT	O	O	1	ROOT
2	du	de	ADP	O	O	3	case
3	02	02	NUM	BT	O	1	nmod
4	février	février	NOUN	IT	O	3	nmod
5	1998	1998	NUM	ET	O	4	nmod
6	.	.	PUNCT	ET	O	6	ROOT


#Une pollution de la rivière Ondaine passant sous le site a eu lieu le 20/06/2005, à la suite d'un écoulement accidentel d'hydrocarbures provenant de la zone de stockage de bennes contenant des copeaux d'usinage.
1	Une	un	DET	BN	O	2	det
2	pollution	pollution	NOUN	EN	O	12	nsubj
3	de	de	ADP	O	O	5	case
4	la	le	DET	BL	O	5	det
5	rivière	rivière	NOUN	IL	O	2	nmod
6	Ondaine	Ondaine	PROPN	EL	O	5	nmod
7	passant	passer	VERB	BL	O	2	acl
8	sous	sous	ADP	IL	O	10	case
9	le	le	DET	IL	O	10	det
10	site	site	NOUN	EL	O	7	obl:arg
11	a	avoir	AUX	BN	O	12	aux:tense
12	eu	avoir	VERB	IN	O	12	ROOT
13	lieu	lieu	NOUN	EN	O	12	obj
14	le	le	DET	BT	O	15	det
15	20/06/2005	20/06/2005	NUM	IT	O	12	obl:mod
16	,	,	PUNCT	O	O	12	punct
17	à	à	ADP	BR	O	19	case
18	la	le	DET	IR	O	19	det
19	suite	suite	NOUN	IR	O	12	obl:mod
20	d'	de	ADP	ER	O	22	case
21	un	un	DET	BN	O	22	det
22	écoulement	écoulement	NOUN	IN	O	19	nmod
23	accidentel	accidentel	ADJ	EN	O	22	amod
24	d'	de	ADP	BO	O	25	case
25	hydrocarbures	hydrocarbure	NOUN	BO	BS	22	nmod
26	provenant	provenir	VERB	IR	O	25	acl
27	de	de	ADP	ER	O	29	case
28	la	le	DET	BO	O	29	det
29	zone	zone	NOUN	EO	O	26	obl:arg
30	de	de	ADP	O	O	31	case
31	stockage	stockage	NOUN	O	O	29	nmod
32	de	de	ADP	O	O	33	case
33	bennes	benne	NOUN	O	O	31	nmod
34	contenant	contenir	VERB	O	O	33	acl
35	des	un	DET	O	O	36	det
36	copeaux	copeau	NOUN	BO	O	34	obj
37	d'	de	ADP	IO	O	38	case
38	usinage	usinage	NOUN	EO	O	36	nmod
39	.	.	PUNCT	O	O	12	punct


#L'inspection des installations classées a proposé au préfet de la Loire de mettre en demeure l'exploitant de réaliser des travaux de nettoyage et ceux nécessaires à la remise en état des installations pour empêcher le renouvellement d'un tel déversement.
1	L'	le	DET	BO	O	2	det
2	inspection	inspection	NOUN	IO	O	7	nsubj
3	des	de	ADP	IO	O	4	case
4	installations	installation	NOUN	IO	O	2	nmod
5	classées	classer	VERB	EO	O	4	acl
6	a	avoir	AUX	BN	O	7	aux:tense
7	proposé	proposer	VERB	EN	O	7	ROOT
8	au	au	ADP	BO	O	9	case
9	préfet	préfet	NOUN	IO	BI	7	obl:arg
10	de	de	ADP	IO	II	12	case
11	la	le	DET	IO	II	12	det
12	Loire	Loire	PROPN	EO	EI	9	nmod
13	de	de	ADP	O	O	14	mark
14	mettre	mettre	VERB	O	O	7	xcomp
15	en	en	ADP	O	O	16	case
16	demeure	demeure	NOUN	O	O	14	obl:arg
17	l'	le	DET	BO	O	18	det
18	exploitant	exploitant	NOUN	EO	O	14	obj
19	de	de	ADP	O	O	20	mark
20	réaliser	réaliser	VERB	BN	O	14	xcomp
21	des	un	DET	BN	O	22	det
22	travaux	travail	NOUN	IN	O	20	obj
23	de	de	ADP	IO	O	24	case
24	nettoyage	nettoyage	NOUN	EO	O	22	nmod
25	et	et	CCONJ	O	O	26	cc
26	ceux	celui	PRON	O	O	22	conj
27	nécessaires	nécessaire	ADJ	O	O	26	amod
28	à	à	ADP	O	O	30	case
29	la	le	DET	BN	O	30	det
30	remise	remise	NOUN	IN	O	27	obl:arg
31	en	en	ADP	IN	O	32	case
32	état	état	NOUN	IN	O	30	nmod
33	des	de	ADP	IN	O	34	case
34	installations	installation	NOUN	EN	O	30	nmod
35	pour	pour	ADP	O	O	36	mark
36	empêcher	empêcher	VERB	O	O	20	advcl
37	le	le	DET	BN	O	38	det
38	renouvellement	renouvellement	NOUN	IN	O	36	obj
39	d'	de	ADP	IN	O	42	case
40	un	un	DET	IN	O	42	det
41	tel	tel	ADJ	IN	O	42	amod
42	déversement	déversement	NOUN	EN	O	38	nmod
43	.	.	PUNCT	O	O	7	punct


#'arrêté a été signé le 28/07/2005.
1	'	'	PUNCT	BO	O	5	punct
2	arrêté	arrêté	NOUN	EO	O	5	nsubj:pass
3	a	avoir	AUX	BN	O	5	aux:tense
4	été	être	AUX	IN	O	5	aux:pass
5	signé	signer	VERB	EN	O	5	ROOT
6	le	le	DET	BT	O	7	det
7	28/07/2005	28/07/2005	NUM	IT	O	5	obl:mod
8	.	.	PUNCT	ET	O	5	punct


#Le 26 août 2005 une nouvelle pollution a eu lieu sur le site.
1	Le	le	DET	BT	O	2	det
2	26	26	NUM	IT	O	9	obl:mod
3	août	août	NOUN	IT	O	2	nmod
4	2005	2005	NUM	ET	O	3	nmod
5	une	un	DET	BO	O	7	det
6	nouvelle	nouveau	ADJ	IO	O	7	amod
7	pollution	pollution	NOUN	EO	O	9	nsubj
8	a	avoir	AUX	BN	O	9	aux:tense
9	eu	avoir	VERB	IN	O	9	ROOT
10	lieu	lieu	NOUN	EN	O	9	obj
11	sur	sur	ADP	O	O	13	case
12	le	le	DET	O	O	13	det
13	site	site	NOUN	O	O	9	obl:mod
14	.	.	PUNCT	O	O	9	punct


#Un procès verbal d'infraction a été relevé et un projet d'arrêté de mise en demeure d'effectuer des travaux d'urgence a été proposé par rapport du 6 septembre 2005.
1	Un	un	DET	O	O	2	det
2	procès	procès	NOUN	O	O	8	nsubj:pass
3	verbal	verbal	ADJ	O	O	2	amod
4	d'	de	ADP	O	O	5	case
5	infraction	infraction	NOUN	O	O	2	nmod
6	a	avoir	AUX	BN	O	8	aux:tense
7	été	être	AUX	IN	O	8	aux:pass
8	relevé	relever	VERB	EN	O	8	ROOT
9	et	et	CCONJ	O	O	26	cc
10	un	un	DET	BO	O	11	det
11	projet	projet	NOUN	EO	O	26	nsubj:pass
12	d'	de	ADP	O	O	13	case
13	arrêté	arrêté	NOUN	O	O	11	nmod
14	de	de	ADP	O	O	15	case
15	mise	mise	NOUN	O	O	13	nmod
16	en	en	ADP	O	O	17	case
17	demeure	demeure	NOUN	O	O	15	nmod
18	d'	de	ADP	BN	O	19	mark
19	effectuer	effectuer	VERB	BN	O	15	acl
20	des	un	DET	IN	O	21	det
21	travaux	travail	NOUN	IN	O	19	obj
22	d'	de	ADP	IO	O	23	case
23	urgence	urgence	NOUN	EO	O	21	nmod
24	a	avoir	AUX	BN	O	26	aux:tense
25	été	être	AUX	IN	O	26	aux:pass
26	proposé	proposer	VERB	EN	O	8	conj
27	par	par	ADP	O	O	28	case
28	rapport	rapport	NOUN	O	O	26	obl:mod
29	du	de	ADP	O	O	30	case
30	6	6	NUM	BT	O	28	nmod
31	septembre	septembre	NOUN	IT	O	30	nmod
32	2005	2005	PUNCT	ET	O	31	nmod
33	.	.	PUNCT	ET	O	30	nmod


#'arrêté a été pris le 20/09/2005.
1	'	'	PUNCT	IN	O	5	punct
2	arrêté	arrêté	NOUN	EN	O	5	nsubj:pass
3	a	avoir	AUX	BN	O	5	aux:tense
4	été	être	AUX	IN	O	5	aux:pass
5	pris	prendre	VERB	EN	O	5	ROOT
6	le	le	DET	BT	O	7	det
7	20/09/2005	20/09/2005	NUM	IT	O	5	obl:mod
8	.	.	PUNCT	ET	O	5	punct


#La société AUBERT et DUVAL a transmis en 2006 un bilan de fonctionnement conformément aux dispositions de l'arrêté ministériel du 29 juin 2004 modifié, complété en juillet 2009 suite aux remarques formulées par l'inspection, principalement sur le positionnement de l'exploitant par rapport aux meilleures techniques disponibles et aux niveaux d'émissions associés à ces dernières.
1	La	le	DET	BO	BI	2	det
2	société	société	NOUN	IO	II	7	nsubj
3	AUBERT	AUBERT	PROPN	IO	EI	2	flat:name
4	et	et	CCONJ	IO	II	5	cc
5	DUVAL	DUVAL	PROPN	EO	EI	3	conj
6	a	avoir	AUX	BN	O	7	aux:tense
7	transmis	transmettre	VERB	EN	O	7	ROOT
8	en	en	ADP	BT	O	9	case
9	2006	2006	NUM	ET	O	7	obl:mod
10	un	un	DET	BN	O	11	det
11	bilan	bilan	NOUN	IN	O	7	obj
12	de	de	ADP	IN	O	13	case
13	fonctionnement	fonctionnement	NOUN	EN	O	11	nmod
14	conformément	conformément	ADV	O	O	7	advmod
15	aux	à	ADP	O	O	16	case
16	dispositions	disposition	NOUN	O	O	14	dep
17	de	de	ADP	O	O	19	case
18	l'	le	DET	O	O	19	det
19	arrêté	arrêté	NOUN	O	O	16	nmod
20	ministériel	ministériel	ADJ	O	O	19	amod
21	du	de	ADP	O	O	22	case
22	29	29	NUM	BT	O	19	nmod
23	juin	juin	NOUN	IT	O	22	nmod
24	2004	2004	NUM	ET	O	23	nmod
25	modifié	modifier	VERB	O	O	19	acl
26	,	,	PUNCT	O	O	19	punct
27	complété	compléter	VERB	O	O	19	acl
28	en	en	ADP	BT	O	29	case
29	juillet	juillet	NOUN	IT	O	27	obl:mod
30	2009	2009	NUM	ET	O	29	nmod
31	suite	suite	NOUN	O	O	33	case
32	aux	aux	DET	O	O	33	det
33	remarques	remarque	NOUN	O	O	27	obl:mod
34	formulées	formuler	VERB	O	O	33	acl
35	par	par	ADP	O	O	37	case
36	l'	le	DET	BO	O	37	det
37	inspection	inspection	NOUN	EO	O	34	obl:agent
38	,	,	PUNCT	O	O	19	punct
39	principalement	principalement	ADV	O	O	42	advmod
40	sur	sur	ADP	O	O	42	case
41	le	le	DET	O	O	42	det
42	positionnement	positionnement	NOUN	O	O	19	appos
43	de	de	ADP	O	O	45	case
44	l'	le	DET	BO	O	45	det
45	exploitant	exploitant	NOUN	EO	O	42	nmod
46	par	par	ADP	O	O	47	case
47	rapport	rapport	NOUN	O	O	7	obl:mod
48	aux	à	ADP	O	O	50	case
49	meilleures	meilleur	ADJ	O	O	50	amod
50	techniques	technique	NOUN	O	O	47	nmod
51	disponibles	disponible	ADJ	O	O	50	amod
52	et	et	CCONJ	O	O	54	cc
53	aux	à	ADP	O	O	54	case
54	niveaux	niveau	NOUN	O	O	50	conj
55	d'	de	ADP	O	O	56	case
56	émissions	émission	NOUN	O	O	54	nmod
57	associés	associer	VERB	O	O	54	acl
58	à	à	ADP	O	O	60	case
59	ces	ce	DET	O	O	60	det
60	dernières	dernières	PRON	O	O	57	obl:arg
61	.	.	PUNCT	O	O	7	punct


#Ce bilan de fonctionnement a donné lieu à une analyse des études "Diagnostic approfondi" et "étude détaillée des risques"
1	Ce	ce	DET	O	O	2	det
2	bilan	bilan	NOUN	O	O	6	nsubj
3	de	de	ADP	O	O	4	case
4	fonctionnement	fonctionnement	NOUN	O	O	2	nmod
5	a	avoir	AUX	O	O	6	aux:tense
6	donné	donner	VERB	O	O	6	ROOT
7	lieu	lieu	NOUN	O	O	6	obj
8	à	à	ADP	O	O	10	case
9	une	un	DET	O	O	10	det
10	analyse	analyse	NOUN	O	O	6	obl:arg
11	des	de	ADP	O	O	12	case
12	études	étude	NOUN	O	O	10	nmod
13	"	"	PUNCT	O	O	14	punct
14	Diagnostic	diagnostic	NOUN	IN	O	12	nmod
15	approfondi	approfondi	ADJ	EN	O	14	amod
16	"	"	PUNCT	O	O	14	punct
17	et	et	CCONJ	O	O	19	cc
18	"	"	PUNCT	O	O	19	punct
19	étude	étude	NOUN	O	O	14	conj
20	détaillée	détaillé	ADJ	O	O	19	amod
21	des	de	ADP	O	O	22	case
22	risques	risque	NOUN	O	O	19	nmod
23	"	"	PUNCT	O	O	19	punct


#qui a permis d'acter par prescriptions les points suivants:
1	qui	qui	PRON	O	O	3	nsubj
2	a	avoir	AUX	O	O	3	aux:tense
3	permis	permettre	VERB	O	O	3	ROOT
4	d'	de	ADP	O	O	5	mark
5	acter	acter	VERB	O	O	3	xcomp
6	par	par	ADP	O	O	7	case
7	prescriptions	prescription	NOUN	O	O	5	obl:mod
8	les	le	DET	O	O	9	det
9	points	point	NOUN	O	O	5	obj
10	suivants	suivant	ADJ	O	O	9	amod
11	:	:	PUNCT	O	O	3	punct


#-les tranchées drainantes
1	-les	-les	DET	O	O	2	det
2	tranchées	tranchée	NOUN	O	O	2	ROOT
3	drainantes	drainante	ADJ	O	O	2	amod


#-dispositif de pompage
1	-dispositif	-dispositif	NOUN	O	O	1	ROOT
2	de	de	ADP	O	O	3	case
3	pompage	pompage	NOUN	O	O	1	nmod


#-renforcement surveillances piézométrique
1	-renforcement	-renforcement	NOUN	BN	O	1	ROOT
2	surveillances	surveillance	NOUN	EA	O	1	nmod
3	piézométrique	piézométrique	ADJ	O	O	2	amod


#Une nouvelle inspection a été réalisée en février 2011 suite à la découverte d'une zone polluée aux hydrocarbures en réalisant les fondations du poste électrique du futur dépoussiéreur (ancienne implantation de deux cuves de  240 m3 de fioul).
1	Une	un	DET	BN	O	3	det
2	nouvelle	nouveau	ADJ	IN	O	3	amod
3	inspection	inspection	NOUN	EN	O	6	nsubj:pass
4	a	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	réalisée	réaliser	VERB	EN	O	6	ROOT
7	en	en	ADP	BT	O	8	case
8	février	février	NOUN	IT	O	6	obl:mod
9	2011	2011	NUM	ET	O	8	nmod
10	suite	suite	NOUN	BR	O	13	case
11	à	à	ADP	ER	O	10	fixed
12	la	le	DET	EN	O	13	det
13	découverte	découverte	NOUN	EN	O	6	obl:mod
14	d'	de	ADP	ER	O	16	case
15	une	un	DET	BO	O	16	det
16	zone	zone	NOUN	BO	O	13	nmod
17	polluée	polluer	VERB	EO	O	16	acl
18	aux	à	ADP	ER	O	19	case
19	hydrocarbures	hydrocarbure	NOUN	EO	BS	17	obl:arg
20	en	en	ADP	BR	O	21	mark
21	réalisant	réaliser	VERB	BN	O	13	advcl
22	les	le	DET	IN	O	23	det
23	fondations	fondation	NOUN	IN	O	21	obj
24	du	de	ADP	IN	O	25	case
25	poste	poste	NOUN	IN	O	23	nmod
26	électrique	électrique	ADJ	IN	O	25	amod
27	du	de	ADP	IO	O	29	case
28	futur	futur	ADJ	IO	O	29	amod
29	dépoussiéreur	dépoussiéreur	NOUN	EO	O	25	nmod
30	(	(	PUNCT	O	O	13	punct
31	ancienne	ancien	ADJ	BO	O	32	amod
32	implantation	implantation	NOUN	EO	O	13	appos
33	de	de	ADP	O	O	35	case
34	deux	deux	NUM	O	BD	35	nummod
35	cuves	cuve	NOUN	O	ED	32	nmod
36	de	de	ADP	O	O	37	case
37	 	 	SPACE	O	O	32	dep
38	240	240	NUM	O	O	39	nummod
39	m3	m3	NOUN	O	O	37	obj
40	de	de	ADP	O	BS	41	case
41	fioul	fioul	NOUN	O	BS	39	nmod
42	)	)	PUNCT	O	O	6	punct
43	.	.	PUNCT	O	O	6	punct


#L'exploitant a mis en place les dispositions nécessaires telles que l'excavation des terres polluées et une dépollution sur site.
1	L'	le	DET	BO	O	2	det
2	exploitant	exploitant	NOUN	EO	O	4	nsubj
3	a	avoir	AUX	BN	O	4	aux:tense
4	mis	mettre	VERB	BN	O	4	ROOT
5	en	en	ADP	IN	O	6	case
6	place	place	NOUN	EN	O	4	obl:arg
7	les	le	DET	O	O	8	det
8	dispositions	disposition	NOUN	O	O	4	obj
9	nécessaires	nécessaire	ADJ	O	O	8	amod
10	telles	tel	ADJ	O	O	8	amod
11	que	que	SCONJ	O	O	13	mark
12	l'	le	DET	BN	O	13	det
13	excavation	excavation	NOUN	EN	O	10	dep
14	des	de	ADP	IN	O	15	case
15	terres	terre	NOUN	IN	O	13	nmod
16	polluées	polluer	VERB	EN	O	15	acl
17	et	et	CCONJ	O	O	19	cc
18	une	un	DET	BN	O	19	det
19	dépollution	dépollution	NOUN	EN	O	13	conj
20	sur	sur	ADP	IN	O	21	case
21	site	site	NOUN	EN	O	19	nmod
22	.	.	PUNCT	O	O	4	punct


#38.0184
#Le site occupe une surface d’environ 30 000 m² sur la commune de Salaise sur Sanne en Isère.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	3	nsubj
3	occupe	occupe	VERB	O	O	3	ROOT
4	une	un	DET	O	O	5	det
5	surface	surface	NOUN	O	O	3	obj
6	d’	d’	ADP	O	O	10	case
7	environ	environ	ADV	O	O	10	advmod
8	30	30	DET	O	O	10	det
9	000	000	DET	O	O	10	det
10	m²	m²	NOUN	O	O	5	nmod
11	sur	sur	ADP	BL	O	13	case
12	la	le	DET	IL	O	13	det
13	commune	commune	NOUN	IL	O	3	obl:mod
14	de	de	ADP	IL	O	15	case
15	Salaise	Salaise	PROPN	IL	O	13	nmod
16	sur	sur	ADP	IL	O	17	case
17	Sanne	Sanne	PROPN	IL	O	15	nmod
18	en	en	ADP	IL	O	19	case
19	Isère	Isère	PROPN	EL	O	13	nmod
20	.	.	PUNCT	O	O	3	punct


#Il est situé à approximativement 700 m à l’ouest de la rivière de la Sanne et 1,5 km à l’est du Rhône.
1	Il	il	PRON	O	O	3	nsubj:pass
2	est	être	AUX	O	O	3	aux:pass
3	situé	situer	VERB	BL	O	3	ROOT
4	à	à	ADP	IL	O	7	case
5	approximativement	approximativement	ADV	IL	O	7	advmod
6	700	700	NUM	IL	O	7	nummod
7	m	m	NOUN	IL	O	3	obl:arg
8	à	à	ADP	IL	O	10	case
9	l’	l’	DET	IL	O	10	det
10	ouest	ouest	NOUN	IL	O	3	obl:mod
11	de	de	ADP	IL	O	13	case
12	la	le	DET	IL	O	13	det
13	rivière	rivière	NOUN	IL	O	10	nmod
14	de	de	ADP	IL	O	16	case
15	la	le	DET	IL	O	16	det
16	Sanne	Sanne	PROPN	IL	O	13	nmod
17	et	et	CCONJ	IL	O	19	cc
18	1,5	1,5	NUM	IL	O	19	nummod
19	km	kilomètre	NOUN	IL	O	3	conj
20	à	à	ADP	IL	O	22	case
21	l’	l’	DET	IL	O	22	det
22	est	est	NOUN	IL	O	19	dep
23	du	de	ADP	IL	O	24	case
24	Rhône	Rhône	PROPN	EL	O	22	nmod
25	.	.	PUNCT	O	O	3	punct


#La nappe des alluvions du Rhône s’écoule sous le site en direction de l'ouest.
1	La	le	DET	O	O	2	det
2	nappe	nappe	NOUN	O	O	8	nsubj
3	des	de	ADP	O	O	4	case
4	alluvions	alluvion	NOUN	O	O	2	nmod
5	du	de	ADP	O	O	6	case
6	Rhône	Rhône	PROPN	EL	O	4	nmod
7	s’	s’	PRON	O	O	8	expl:comp
8	écoule	écoule	VERB	O	O	8	ROOT
9	sous	sous	ADP	BL	O	11	case
10	le	le	DET	IL	O	11	det
11	site	site	NOUN	EL	O	8	obl:arg
12	en	en	ADP	BL	O	13	case
13	direction	direction	NOUN	IL	O	8	obl:mod
14	de	de	ADP	IL	O	16	case
15	l'	le	DET	IL	O	16	det
16	ouest	ouest	NOUN	EL	O	13	nmod
17	.	.	PUNCT	O	O	8	punct


#Son niveau statique varie entre 15 et 20 m de profondeur (entre 133 m NGF et 138 m NGF).
1	Son	son	DET	O	O	2	det
2	niveau	niveau	NOUN	O	O	4	nsubj
3	statique	statique	ADJ	O	O	2	amod
4	varie	varier	VERB	O	O	4	ROOT
5	entre	entre	ADP	O	O	9	case
6	15	15	NUM	O	O	9	nummod
7	et	et	CCONJ	O	O	8	cc
8	20	20	NUM	O	O	6	conj
9	m	m	NOUN	O	O	4	obl:arg
10	de	de	ADP	O	O	11	case
11	profondeur	profondeur	NOUN	O	O	9	nmod
12	(	(	PUNCT	O	O	9	punct
13	entre	entre	ADP	O	O	15	case
14	133	133	NUM	O	O	15	nummod
15	m	m	NOUN	O	O	9	nmod
16	NGF	ngf	NOUN	O	O	15	nmod
17	et	et	CCONJ	O	O	19	cc
18	138	138	NUM	O	O	19	nummod
19	m	m	NOUN	O	O	15	conj
20	NGF	ngf	NOUN	O	O	19	nmod
21	)	)	PUNCT	O	O	4	punct
22	.	.	PUNCT	O	O	4	punct


#Cette nappe est utilisée pour l’alimentation en eau des industries mais également pour l’approvisionnement en eau potable.
1	Cette	ce	DET	O	O	2	det
2	nappe	nappe	NOUN	O	O	4	nsubj:pass
3	est	être	AUX	O	O	4	aux:pass
4	utilisée	utiliser	VERB	O	O	4	ROOT
5	pour	pour	ADP	O	O	7	case
6	l’	l’	DET	BA	O	7	det
7	alimentation	alimentation	NOUN	IA	O	4	obl:mod
8	en	en	ADP	IA	O	9	case
9	eau	eau	NOUN	IA	O	7	nmod
10	des	de	ADP	IA	O	11	case
11	industries	industrie	NOUN	EA	O	9	nmod
12	mais	mais	CCONJ	O	O	16	cc
13	également	également	ADV	O	O	16	advmod
14	pour	pour	ADP	O	O	16	case
15	l’	l’	DET	BA	O	16	det
16	approvisionnement	approvisionnement	NOUN	IA	O	7	conj
17	en	en	ADP	IA	O	18	case
18	eau	eau	NOUN	IA	O	16	nmod
19	potable	potable	ADJ	EA	O	18	amod
20	.	.	PUNCT	O	O	4	punct


#Les plus proches captages AEP sont situés dans un rayon de 2,5 km en amont du site, et 4 km a l’aval.
1	Les	le	DET	BO	O	4	det
2	plus	plus	ADV	IO	O	3	advmod
3	proches	proche	ADJ	IO	O	4	amod
4	captages	captage	NOUN	EO	O	7	nsubj:pass
5	AEP	aep	NOUN	EO	O	4	nmod
6	sont	être	AUX	BL	O	7	aux:pass
7	situés	situer	VERB	IL	O	7	ROOT
8	dans	dans	ADP	IL	O	10	case
9	un	un	DET	IL	O	10	det
10	rayon	rayon	NOUN	IL	O	7	obl:arg
11	de	de	ADP	IL	O	13	case
12	2,5	2,5	NUM	IL	O	13	nummod
13	km	kilomètre	NOUN	IL	O	10	nmod
14	en	en	ADP	IL	O	15	case
15	amont	amont	NOUN	IL	O	7	obl:mod
16	du	de	ADP	IL	O	17	case
17	site	site	NOUN	EL	O	15	nmod
18	,	,	PUNCT	O	O	7	punct
19	et	et	CCONJ	O	O	21	cc
20	4	4	NUM	BL	O	21	nummod
21	km	kilomètre	NOUN	IL	O	7	conj
22	a	à	ADP	IL	O	24	case
23	l’	l’	DET	IL	O	24	det
24	aval	aval	NOUN	EL	O	21	dep
25	.	.	PUNCT	O	O	7	punct


#L’activité de distribution d’hydrocarbures a débuté en 1982 par la société CONTACT.
1	L’	l’	DET	BA	O	2	det
2	activité	activité	NOUN	IA	O	8	nsubj
3	de	de	ADP	IA	O	4	case
4	distribution	distribution	NOUN	IA	O	2	nmod
5	d’	d’	ADP	IA	O	6	case
6	hydrocarbures	hydrocarbure	NOUN	EA	BS	4	nmod
7	a	avoir	AUX	BN	O	8	aux:tense
8	débuté	débuter	VERB	EN	O	8	ROOT
9	en	en	ADP	BT	O	10	case
10	1982	1982	NUM	ET	O	8	obl:mod
11	par	par	ADP	O	O	13	case
12	la	le	DET	BO	BI	13	det
13	société	société	NOUN	IO	II	8	obl:agent
14	CONTACT	CONTACT	PROPN	EO	EI	13	nmod
15	.	.	PUNCT	O	O	8	punct


#En 1988, cette dernière est remplacée par la société STOC qui conserve l’activité du site.
1	En	en	ADP	BT	O	2	case
2	1988	1988	NUM	ET	O	7	obl:mod
3	,	,	PUNCT	O	O	7	punct
4	cette	ce	DET	O	O	5	det
5	dernière	dernier	ADJ	O	O	7	nsubj:pass
6	est	être	AUX	O	O	7	aux:pass
7	remplacée	remplacer	VERB	O	O	7	ROOT
8	par	par	ADP	O	O	10	case
9	la	le	DET	BO	BI	10	det
10	société	société	NOUN	IO	II	7	obl:agent
11	STOC	STOC	PROPN	EO	EI	10	nmod
12	qui	qui	PRON	O	O	13	nsubj
13	conserve	conserve	VERB	O	O	10	acl:relcl
14	l’	l’	DET	BO	O	15	det
